Transportation Cost (Million $/yr),14.132732912764604
Operating Cost (Million $/yr),83.90394865630861
Total Annual Cost (Million $/yr),113.30742988531325
Total Revenue (Million $/yr),82.82437697833488
Total Annual Profit (Million $/yr),-30.483052906978358
Total Technologies Installed,165.0
Total Biogas Technologies Installed,165.0000000000377
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.8145315381343958
Percentage of Unprocessed Manure %,1.8110277048155001
Percentage of Unprocessed Sludge %,5.667592815631928
Percentage of Unprocessed Food Waste %,0.7812857727267358
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0021363722790669762
CO2 Emitted by Transportation and Processing(Million t/yr),0.017665916140955754
CO2 Saved by produing Biogas (Million t/yr),0.8704064283573215
Total Social Cost of Carbon (Million $/yr),2.944404918283581
Saved Social Cost of Carbon (Million $/yr),33.07544427757822
Net Social Cost of Carbon (Million $/yr),-30.13103935929464
Total Social Welfare (Million $/yr),-0.3520135476837183

Investment Cost (Million $),290.96482405893084
Transportation Cost (Million $/yr),14.589715598116083
Operating Cost (Million $/yr),83.01241243282712
Total Annual Cost (Million $/yr),112.15036923388975
Total Revenue (Million $/yr),81.52916138735915
Total Annual Profit (Million $/yr),-30.621207846530595
Total Technologies Installed,149.0
Total Biogas Technologies Installed,149.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.8128241345156941
Percentage of Unprocessed Manure %,1.9905842949084165
Percentage of Unprocessed Sludge %,5.667592815168984
Percentage of Unprocessed Food Waste %,1.7273079201757229
CH4 Emitted by Unprocessed Waste (Million t/yr),0.004236491470000723
CO2 Emitted by Transportation and Processing(Million t/yr),0.018237144497645106
CO2 Saved by produing Biogas (Million t/yr),0.8685819009867518
Total Social Cost of Carbon (Million $/yr),5.200638414991283
Saved Social Cost of Carbon (Million $/yr),33.006112237496566
Net Social Cost of Carbon (Million $/yr),-27.805473822505284
Total Social Welfare (Million $/yr),-2.8157340240253106

Investment Cost (Million $),277.73220022951375
Transportation Cost (Million $/yr),13.571068892384055
Operating Cost (Million $/yr),78.29766851039867
Total Annual Cost (Million $/yr),105.75534741425841
Total Revenue (Million $/yr),72.75141490191592
Total Annual Profit (Million $/yr),-33.00393251234249
Total Technologies Installed,142.0
Total Biogas Technologies Installed,142.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.72519506829279
Percentage of Unprocessed Manure %,7.762226694429167
Percentage of Unprocessed Sludge %,13.445950349661176
Percentage of Unprocessed Food Waste %,4.4483714448451614
CH4 Emitted by Unprocessed Waste (Million t/yr),0.016028869645272028
CO2 Emitted by Transportation and Processing(Million t/yr),0.016963836115480066
CO2 Saved by produing Biogas (Million t/yr),0.7749416931120994
Total Social Cost of Carbon (Million $/yr),17.699343074957678
Saved Social Cost of Carbon (Million $/yr),29.447784338259776
Net Social Cost of Carbon (Million $/yr),-11.748441263302098
Total Social Welfare (Million $/yr),-21.25549124904039

Investment Cost (Million $),277.8113953108583
Transportation Cost (Million $/yr),13.004241547702835
Operating Cost (Million $/yr),78.13643629573096
Total Annual Cost (Million $/yr),105.03124760897671
Total Revenue (Million $/yr),72.67688076057814
Total Annual Profit (Million $/yr),-32.35436684839857
Total Technologies Installed,143.0
Total Biogas Technologies Installed,143.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.7244190706431494
Percentage of Unprocessed Manure %,6.661218285756898
Percentage of Unprocessed Sludge %,17.05314834872734
Percentage of Unprocessed Food Waste %,7.083800123286049
CH4 Emitted by Unprocessed Waste (Million t/yr),0.016405365145817134
CO2 Emitted by Transportation and Processing(Million t/yr),0.016255301934628548
CO2 Saved by produing Biogas (Million t/yr),0.7741124639036339
Total Social Cost of Carbon (Million $/yr),18.073009988665316
Saved Social Cost of Carbon (Million $/yr),29.416273628338086
Net Social Cost of Carbon (Million $/yr),-11.34326363967277
Total Social Welfare (Million $/yr),-21.0111032087258

Investment Cost (Million $),272.73204631972
Transportation Cost (Million $/yr),13.733522450473163
Operating Cost (Million $/yr),79.05301804063025
Total Annual Cost (Million $/yr),106.4231428070894
Total Revenue (Million $/yr),74.24340301638833
Total Annual Profit (Million $/yr),-32.17973979070109
Total Technologies Installed,135.0
Total Biogas Technologies Installed,135.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.7400620041845303
Percentage of Unprocessed Manure %,5.5914258490543745
Percentage of Unprocessed Sludge %,11.239971299552295
Percentage of Unprocessed Food Waste %,6.190325026537349
CH4 Emitted by Unprocessed Waste (Million t/yr),0.016065029275432074
CO2 Emitted by Transportation and Processing(Million t/yr),0.017166903063091453
CO2 Saved by produing Biogas (Million t/yr),0.7908284647892101
Total Social Cost of Carbon (Million $/yr),17.745533465457203
Saved Social Cost of Carbon (Million $/yr),30.051481661989982
Net Social Cost of Carbon (Million $/yr),-12.305948196532778
Total Social Welfare (Million $/yr),-19.873791594168313

