#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
159,1.1398359734442747,0.0044424368226843435,1.6421053100737143e-5,1.3352319890827277e-10,0.974264537974742,0.0003287448336340509,2.3045783651073476e-5,1.1602500477605839e-10,
160,2.3292307444795988,0.0039542454660900905,1.6229702388737033e-5,1.3252540352512597e-10,0.8809348902917008,0.00031779004866761565,1.8439490438027433e-5,1.1372649733333205e-10,
161,0.47495679275329594,0.003337177501051735,1.6035839403867034e-5,1.307452772607946e-10,0.7280291130286689,0.0003072683410021875,1.3493184169470684e-5,1.1029907618131518e-10,
162,1.102983236538941,0.0033793250011720545,1.5865365817521936e-5,1.3642503158489842e-10,0.7141172347093776,0.0002970158187660935,1.1727184880372679e-5,1.1393905509633263e-10,
163,2.2414205743769045,0.0028692773034914593,1.5683753936266234e-5,1.3535092079028843e-10,0.7171998342608769,0.0002870605142299343,1.0463581710295774e-5,1.126293893449739e-10,
164,1.2855387472198887,0.0020524603761064935,1.549573346530613e-5,1.3218024612593538e-10,0.6261542667429414,0.00027741345148324777,8.149638813042399e-6,1.0762141808665159e-10,
165,2.2283408257295525,0.001335832799731558,1.531424250176064e-5,1.304112855334246e-10,0.48889607206370267,0.0002680777976834998,5.695521808564449e-6,1.0441050423432906e-10,
166,1.3009852762882312,0.0009470684858591018,1.5130073312172148e-5,1.3182526552650392e-10,0.41525370913609294,0.00025904687172004286,4.344055443866158e-6,1.0388659018372813e-10,
167,2.3049132327969866,0.0006698745066602008,1.4953491723540941e-5,1.3151700130332227e-10,0.4118819845642092,0.0002503119468194038,3.863643017390883e-6,1.0392289906211495e-10,
168,1.0242889432168574,0.00047473479166246484,1.4772023210479019e-5,1.3094137943258653e-10,0.37084057848915997,0.0002418630006127036,3.1190280093909912e-6,1.0349605268911968e-10,
169,1.8915389975554846,0.0003675569816808267,1.4600050998541078e-5,1.3254420815610482e-10,0.3458752616043761,0.00023369215887466773,2.6051016278070457e-6,1.0508932201525322e-10,
170,0.733864095629881,0.0002742168747623775,1.4424297240646204e-5,1.3039177429683643e-10,0.30969433246615036,0.0002258292285743848,2.0838838795351213e-6,1.048412602575853e-10,
171,1.4230090188476383,0.00024690989599116794,1.4257936896338765e-5,1.3274310695445165e-10,0.28251570561839645,0.00021820114848249993,1.6955154558831364e-6,1.0825742970806025e-10,
172,2.5366509720068087,0.00017965968337765187,1.4088035801311803e-5,1.3086002292136896e-10,0.2025229989038595,0.00021080945142251803,1.0884618607859316e-6,1.0711296463908911e-10,
173,0.23657100967282788,0.0001261631503028004,1.3943712625666398e-5,1.307382222846512e-10,0.13942787761205952,0.00020408588603507786,6.758297957084375e-7,1.0492313685634372e-10,
174,0.39304073055863953,8.387028080985396e-5,1.3804444830752129e-5,1.3205528084135786e-10,0.10909030068580748,0.0001973363739323475,4.78012746373595e-7,1.0578621300957859e-10,
175,0.6895488636457358,6.203364848526053e-5,1.3656725224957024e-5,1.3361374142763648e-10,0.09739149660698929,0.0001906771749890943,3.8579363173603373e-7,1.0876969509816336e-10,
176,1.1327149253542192,4.152656346145522e-5,1.3502494361150993e-5,1.325956787689485e-10,0.08006783999185652,0.00018419652294145375,2.8772576805645945e-7,1.0866208682797811e-10,
177,1.7587693824384636,2.4539612402372967e-5,1.3342202100473376e-5,1.3057948480210418e-10,0.05812237128256601,0.00017791801989687942,1.9010676710990742e-7,1.0619258316481957e-10,
178,1.0112459769469344,1.606836991540029e-5,1.3179448919197982e-5,1.3069558081332165e-10,0.04595106170164885,0.00017184466336554372,1.3677662575754622e-7,1.0540105444605455e-10,
179,1.638620077016732,1.1330988609373333e-5,1.302257406049988e-5,1.3205230394432135e-10,0.039425943710924075,0.00016597100063484786,1.067823455732415e-7,1.0608783073646106e-10,
180,0.6190726449110363,8.660397521881012e-6,1.2862300551910362e-5,1.3321693363492896e-10,0.03690053539750894,0.00016029213411185774,9.090287492626578e-8,1.0742119085323741e-10,
181,0.9729303676700143,5.736999459803684e-6,1.2711781939665259e-5,1.3258385064256244e-10,0.030510252613967462,0.00015480165739618714,6.865428398125578e-8,1.0693071606905156e-10,
182,1.479072064871904,3.475365025936039e-6,1.2558516296390591e-5,1.3109045720094343e-10,0.02292142578448836,0.00014949405923651268,4.7257799249560084e-8,1.0604346991963103e-10,
183,1.8869228661836905,1.9372532594578243e-6,1.2403719492493536e-5,1.2961159504112308e-10,0.01578040680317445,0.00014436359990550022,2.9897959270224545e-8,1.0420589270457808e-10,
184,0.3252910286894751,1.2004811303105017e-6,1.2249970028102896e-5,1.3004864135616538e-10,0.0119139685783765,0.0001394049803935433,2.0729764384927097e-8,1.0392227698932033e-10,
185,0.49291709076686935,7.454420483928665e-7,1.2106452778456945e-5,1.3114827931426722e-10,0.009116918089318336,0.00013461360627124147,1.4568900296193481e-8,1.0501814081301791e-10,
186,0.6957807316217394,4.862525585429554e-7,1.1979271572058935e-5,1.3158589007010472e-10,0.007319993440338423,0.00013023469571214047,1.0728192167469166e-8,1.0631229289507221e-10,
187,0.8734110282490897,3.0790438472296366e-7,1.1863702953236725e-5,1.3144565131226557e-10,0.005738868356865256,0.00012611706247414557,7.714057251963066e-9,1.0603918464175525e-10,
188,1.0462007547109229,1.7222971442186417e-7,1.1751634858299884e-5,1.3017956526005058e-10,0.00399107265577486,0.00012215366121557414,4.945461550020841e-9,1.0430366192572515e-10,
189,1.1863026837183752,9.901237722135658e-8,1.1643616547432085e-5,1.301112856299669e-10,0.0028158529263102544,0.00011834383607966821,3.224479433055984e-9,1.0377822077271039e-10,
190,1.3397186754468207,6.063662377529532e-8,1.1535383139009863e-5,1.3077856960207494e-10,0.002117419170420799,0.00011463864295266646,2.245250323054413e-9,1.0407605512507971e-10,
191,1.7151199417661296,3.977790298220554e-8,1.1406145227019526e-5,1.3178044092360894e-10,0.001715250725349492,0.00011082354126995862,1.6857180775827704e-9,1.0514199503619055e-10,
192,0.39630830939908135,2.602564011191107e-8,1.126823343081779e-5,1.3184389372157053e-10,0.0013995020002481914,0.00010703759086364643,1.2776774804867712e-9,1.0563697902004141e-10,
193,0.5856977335983032,1.6283626034180256e-8,1.1153538777808637e-5,1.317582389629017e-10,0.001096397527388695,0.00010357743623962934,9.356534760410358e-10,1.0590380901781733e-10,
194,0.8726638819032934,1.0965268144627126e-8,1.1034268936489684e-5,1.325738801068194e-10,0.0009171337547764154,0.00010017304773809941,7.32332753465805e-10,1.0723104027259439e-10,
195,1.197461092187379,5.386798501408633e-9,1.090485737389016e-5,1.295466504789526e-10,0.0005738335461919753,9.676812942625805e-5,4.438505342649198e-10,1.0468258271127993e-10,
196,1.2713519949413215,2.291110108296555e-9,1.0786422528996849e-5,1.278998916117776e-10,0.0003038376376644097,9.35583507660542e-5,2.41410344699166e-10,1.0242832255451408e-10,
197,1.339505218035202,9.467827437826414e-10,1.0679078357102945e-5,1.2768066406058725e-10,0.00017728514543808313,9.053513026578846e-5,1.5160122376792727e-10,1.0150975593104419e-10,
198,1.4654504245525306,3.941885351540876e-10,1.0557848418531262e-5,1.271682824700259e-10,0.00011674889445390306,8.747988070922284e-5,1.101135949984685e-10,1.01101780102643e-10,
199,1.6104462111533187,2.048045632031135e-10,1.0429994155664427e-5,1.2819514146209203e-10,8.965227426873801e-5,8.446044497195434e-5,9.143696471265668e-11,1.019608947079099e-10,
200,0.16292441241351988,1.2128806935379153e-10,1.0300986725068926e-5,1.277984238251962e-10,6.671439851336602e-5,8.152269663025314e-5,7.681095004379374e-11,1.0177962632487632e-10,
201,0.2192810804783337,9.263497909322696e-11,1.0173428010307217e-5,1.2957202588307866e-10,5.615444386685018e-5,7.867973095422122e-5,6.989079935194765e-11,1.0350872191762637e-10,
202,0.2908050088422634,7.982341951686265e-11,1.0046954645686685e-5,1.2968518614906657e-10,4.673187892035791e-5,7.593222424411765e-5,6.418862801465468e-11,1.044348615412419e-10,
203,0.3657389271150804,7.383920917695222e-11,9.921717145298072e-6,1.2803272153413085e-10,3.494635123067797e-5,7.327815589050923e-5,5.79000532305834e-11,1.0374217921422574e-10,
204,0.46430655071081717,7.20480606566477e-11,9.797824363790561e-6,1.2805790485967806e-10,2.4053237722098125e-5,7.071539994155464e-5,5.2654554121093825e-11,1.036703496017859e-10,
205,0.5151274193411417,7.092522059886522e-11,9.688754816125293e-6,1.2844234731037385e-10,1.5713498610069282e-5,6.83378787866431e-5,4.902902108467353e-11,1.0345093856228994e-10,
206,0.5672545829917799,6.990499047810286e-11,9.587604090249033e-6,1.2881773589870771e-10,1.1232185924615881e-5,6.608572009000001e-5,4.728744960262552e-11,1.0323760483333239e-10,
207,0.6029847542397647,6.793818085611152e-11,9.494062326402773e-6,1.2724758700294384e-10,7.99373090238688e-6,6.395160779709083e-5,4.60902902133653e-11,1.0190637520811578e-10,
208,0.6894911847408461,6.772624641037882e-11,9.386010993092083e-6,1.2735990852976484e-10,5.995838496534143e-6,6.178121836242756e-5,4.543953367677496e-11,1.0204265185924905e-10,
209,0.778626184112679,6.812707832270233e-11,9.271974518537337e-6,1.277152220796009e-10,4.7040922875526094e-6,5.963627596824981e-5,4.510158120215536e-11,1.0250843360590033e-10,
210,0.882328835098442,6.868305954237299e-11,9.156971496065338e-6,1.2780335062981444e-10,3.6148182417227483e-6,5.7549915628059024e-5,4.491725836855925e-11,1.0280856517444368e-10,
