#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
159,1.9291380359585808,0.0047165072082323775,1.6371832190836115e-5,1.3317633166009872e-10,1.4829103220077289,0.0003287446051390203,3.397587967415743e-5,1.1592483326097966e-10,
160,1.4153004425228926,0.004153861123844169,1.6178035916065667e-5,1.316546927554746e-10,1.340854963831769,0.000317789803432271,2.7184921514487313e-5,1.1284815096279559e-10,
161,2.349643458446983,0.00353715888418903,1.5990870369591572e-5,1.3074729112802738e-10,1.1081198630840776,0.00030726811642004995,1.989268954170306e-5,1.1005661105314256e-10,
162,1.4325248006332059,0.003553096285013245,1.5803093220931965e-5,1.3450237970195902e-10,1.0869448462848315,0.0002970155318509856,1.72891149842719e-5,1.1160655933234481e-10,
163,2.9298266264774453,0.0030168209681616202,1.5620945385357566e-5,1.340677678673912e-10,1.0916368149599927,0.00028706020780288466,1.5426212164557273e-5,1.0992382951132181e-10,
164,1.2386351118618222,0.002157263223408613,1.5433434794011805e-5,1.3132564631863854e-10,0.9530580136341079,0.00027741315435835526,1.201481642695177e-5,1.0583018300844787e-10,
165,2.1176246120890148,0.001404043167977526,1.5253269276434476e-5,1.3010238225480532e-10,0.7441398135575221,0.00026807750479500417,8.396765083936903e-6,1.0330579213202006e-10,
166,1.6888236117784123,0.0009952698850167333,1.5073112290315917e-5,1.3156760483342185e-10,0.6320501132071716,0.0002590465980409842,6.404327546970088e-6,1.0325613417091682e-10,
167,0.9962119196591132,0.0007000795338597248,1.4895762385936424e-5,1.31077218393853e-10,0.6269180726002979,0.00025031166960134634,5.69606588675636e-6,1.0313337496707886e-10,
168,1.770344816644154,0.0004969228950291451,1.4724533975865172e-5,1.3133539479301777e-10,0.5644496953507265,0.00024186277835432576,4.598296137066959e-6,1.0364049156621293e-10,
169,0.8923658405434829,0.00038428437464513835,1.4550879127154303e-5,1.3210022557223513e-10,0.5264504408791557,0.0002336919198286862,3.840625554020324e-6,1.0460076293075391e-10,
170,1.618959120899253,0.00028694646424775287,1.4383875799729992e-5,1.3072745023487952e-10,0.4713801071163619,0.0002258290389851797,3.072205580657956e-6,1.047962841128547e-10,
171,0.8608018724458623,0.0002581959012761283,1.4215832998823186e-5,1.3182301699979175e-10,0.4300120138314354,0.00021820089878762076,2.4996423434283705e-6,1.0705288647815686e-10,
172,1.5464320171649564,0.00018787174712186586,1.4055949084226874e-5,1.3081187259391277e-10,0.30825657077680496,0.00021080923502887893,1.604676496036726e-6,1.0625845525659486e-10,
173,1.7539274602762838,0.00013198596931756414,1.3916238999103823e-5,1.310237860690704e-10,0.21222063496482066,0.0002040856912945216,9.963420916225699e-7,1.0500591511535002e-10,
174,0.7151455495713056,8.771385339925689e-5,1.3764556009487511e-5,1.308488246194631e-10,0.16604436125722974,0.0001973360049077417,7.047046123092719e-7,1.0406126020013051e-10,
175,1.2142243946843079,6.487649874582034e-5,1.3616412322111953e-5,1.327264604888401e-10,0.14823782448238196,0.00019067670837469338,5.687478723305414e-7,1.0587077202424288e-10,
176,1.9708602976159875,4.3429621236024585e-5,1.3459387326846179e-5,1.318919099229816e-10,0.1218698020321595,0.00018419602538543531,4.2416847326986733e-7,1.0591020388196284e-10,
177,0.376272421444632,2.566160528934204e-5,1.3297139154134928e-5,1.3000266850184381e-10,0.0884670035086138,0.00017791752668635632,2.8025081686246714e-7,1.0380117464830164e-10,
178,0.601182947731845,1.680400623920798e-5,1.3152838721475566e-5,1.314426154901926e-10,0.06994127470849806,0.0001718442799439346,2.0162736268521755e-7,1.0515099020836962e-10,
179,0.9738640443238,1.1849739770966596e-5,1.3008647161128802e-5,1.3258215230303906e-10,0.060009511369258355,0.00016597066746708338,1.574073294136582e-7,1.0746005873496789e-10,
180,1.587473258229747,9.057127911725994e-6,1.285759918039978e-5,1.3379333307456833e-10,0.056165633336705906,0.00016029185080324336,1.3399646117187287e-7,1.0916884932293126e-10,
181,1.9998333403966309,5.999809119701803e-6,1.2700856900252565e-5,1.3214966243908823e-10,0.04643910021232124,0.00015480135173477348,1.0119566721192863e-7,1.0736468910912309e-10,
182,0.3716672645463837,3.634517979510663e-6,1.2544281753196494e-5,1.305476491413063e-10,0.034888285008675496,0.00014949374484770915,6.965115944309592e-8,1.04858835128199e-10,
183,0.546485261188515,2.0259674902663734e-6,1.2404527331498745e-5,1.3008434295065388e-10,0.024019069980871773,0.00014436335245121304,4.4057936537802575e-8,1.0424471320054648e-10,
184,0.8252477537035388,1.2554614045516923e-6,1.22618175696616e-5,1.3093296388757097e-10,0.018134034726405728,0.00013940479733191562,3.0541423190257835e-8,1.0571444474748915e-10,
185,1.2479262134382254,7.795819655841152e-7,1.2113895775517977e-5,1.3097967244472757e-10,0.013876695081922397,0.0001346134115827811,2.1458391717947444e-8,1.061120429218558e-10,
186,1.4012963697807206,5.085210202248245e-7,1.1985531801577272e-5,1.3111476310567653e-10,0.01114162877662545,0.0001302344915609636,1.5795894056253206e-8,1.059135283900999e-10,
187,1.5282951396188587,3.220026716586656e-7,1.1869057202285026e-5,1.3096489742723267e-10,0.008735027062629942,0.0001261168603122943,1.1352045950733784e-8,1.0484670985478491e-10,
188,1.6409082087769673,1.801136309459412e-7,1.1756463555630144e-5,1.297608099579276e-10,0.006074739035193918,0.00012215346062225787,7.270447096646296e-9,1.0324063222643296e-10,
189,0.18833373141945683,1.0354289886741549e-7,1.16480422698914e-5,1.2979207346468717e-10,0.0042859584735667035,0.0001183436403864801,4.73333118639963e-9,1.0279716903065424e-10,
190,0.28235333604198604,6.341038930572014e-8,1.1541827597953994e-5,1.312279784034948e-10,0.003222885165002305,0.00011463847138256323,3.2898257211873425e-9,1.043572065913758e-10,
191,0.4301633708005687,4.159777732210672e-8,1.141637546937043e-5,1.326567196337704e-10,0.002610751894235121,0.00011082340453217233,2.465015918310497e-9,1.0698534093354284e-10,
192,0.6499500380577247,2.7217128231377468e-8,1.1281171311419188e-5,1.3286416761868946e-10,0.0021301565064607408,0.00010703749225638078,1.8635623115294283e-9,1.0846277987047448e-10,
193,0.8864805782312635,1.7029613257995396e-8,1.1166138762261914e-5,1.319381741879954e-10,0.0016688067047807647,0.00010357733780503351,1.3592519830362783e-9,1.0799220524364323e-10,
194,1.1774619182303825,1.1467372097669224e-8,1.104636724131475e-5,1.3253074748054404e-10,0.0013959525789499052,0.00010017294611299963,1.0593740293735133e-9,1.0800463211851068e-10,
195,1.4833430846900342,5.631649257759725e-9,1.0916569440244942e-5,1.2941024284825634e-10,0.0008734215797190531,9.676802811010831e-5,6.342477493671931e-10,1.0465920246811863e-10,
196,1.567609182685077,2.393253071166108e-9,1.079789566342263e-5,1.2781322985355014e-10,0.0004624657215877788,9.355825205498352e-5,3.360294875722711e-10,1.0222260087441123e-10,
197,1.6455677538615916,9.870139015118654e-10,1.069036484060454e-5,1.276148576342605e-10,0.00026984247664471004,9.05350340679309e-5,2.0371600183682449e-10,1.0131961849848356e-10,
198,0.2025131748622029,4.090413442686968e-10,1.056894310208803e-5,1.271098015195477e-10,0.00017770135087618084,8.747978541667188e-5,1.4257014759277856e-10,1.0088056644552825e-10,
199,0.2656970061826301,2.1175512203803753e-10,1.044227977811694e-5,1.2859239355770802e-10,0.00013645807854083914,8.446037041446478e-5,1.1511204954492807e-10,1.0249831799145906e-10,
200,0.34174795984928785,1.2552797570458682e-10,1.0314118172713995e-5,1.2830786648473835e-10,0.00010154475542066065,8.152264193328327e-5,9.364938157467418e-11,1.0327996735425274e-10,
201,0.45619589939120947,9.598894799800317e-11,1.01863360181461e-5,1.2965087936979196e-10,8.547164060552953e-5,7.86796775388057e-5,8.332973664722538e-11,1.0473580675267568e-10,
202,0.6014138614477105,8.215267273268947e-11,1.00595693074674e-5,1.295929045651686e-10,7.112972591674901e-5,7.593216837307968e-5,7.479169883373619e-11,1.0480605008711829e-10,
203,0.7543791875858552,7.433787900184708e-11,9.933976656830533e-6,1.2789132719478194e-10,5.319118868686813e-5,7.327809521698359e-5,6.544525769047175e-11,1.032771229999592e-10,
204,0.8650051504712424,7.116418578911434e-11,9.80970962461413e-6,1.2787385010964019e-10,3.661097882979706e-5,7.071533494007518e-5,5.761963959525464e-11,1.0285453225550031e-10,
205,0.9134851116474858,6.936106461136381e-11,9.700421712407442e-6,1.282916246229486e-10,2.3917213673731728e-5,6.833781348922564e-5,5.217957609351586e-11,1.0262609727273054e-10,
206,0.9750500834809217,6.81545829511491e-11,9.599092720897348e-6,1.2868845519606715e-10,1.7096289112666665e-5,6.608565457646177e-5,4.9467611145780375e-11,1.0248316119695974e-10,
207,1.007917682515684,6.685313215679873e-11,9.505394605001178e-6,1.2715626113962895e-10,1.2167095578289204e-5,6.395154155429239e-5,4.75844344937446e-11,1.0135130017778543e-10,
208,1.0928950717751234,6.679123007357811e-11,9.397147638722555e-6,1.2723796406299376e-10,9.126139825679976e-6,6.178115005059984e-5,4.6510758807055354e-11,1.0154662972802668e-10,
209,1.1895341281581688,6.729800568528125e-11,9.282924438686322e-6,1.27606300982958e-10,7.1599963487584925e-6,5.963620727051787e-5,4.5896837972439274e-11,1.0206592273965736e-10,
210,1.3015565073084086,6.770362786762111e-11,9.16775869867708e-6,1.277041879841186e-10,5.502032059747187e-6,5.754984660712978e-5,4.5498523197145566e-11,1.0236190175251005e-10,
