#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
159,1.298717993697564,0.004563557868731305,1.6398398376876885e-5,1.3305886514608743e-10,1.089275642310444,0.0003287447725126831,2.5542217051184738e-5,1.1571960996988161e-10,
160,2.3477731137909106,0.004062056193548417,1.620875615385586e-5,1.3233592368580207e-10,0.9849285086887578,0.00031778997847431293,2.0436946481846855e-5,1.1318868832617229e-10,
161,0.5697592590435641,0.0034273321522603796,1.6016425250468818e-5,1.3066674721192563e-10,0.813972333800221,0.00030726827662425624,1.4954830880148161e-5,1.0993532628005359e-10,
162,1.324522911858071,0.003470618277123661,1.584314304064433e-5,1.3607533420575075e-10,0.7984181700167575,0.0002970157421882455,1.2997529430967021e-5,1.1331054352950273e-10,
163,2.651303751101483,0.002946791517967138,1.5659567667242748e-5,1.3493543253737003e-10,0.8018646678369561,0.0002870604173309995,1.1597046212852671e-5,1.1158336172412544e-10,
164,1.5235179722855066,0.0021075290282615575,1.547082920650751e-5,1.3182977069364327e-10,0.7000712481112104,0.0002774133551413393,9.03244513566823e-6,1.0678518862150408e-10,
165,2.639174376604111,0.0013716739350731922,1.528777405776651e-5,1.3011696853903413e-10,0.5466098396903638,0.00026807769664640585,6.312485588478745e-6,1.0377014873763046e-10,
166,1.1826564854995245,0.0009723978159773638,1.510383854491598e-5,1.3155153707339987e-10,0.4642740581312319,0.00025904677148672333,4.814621441492999e-6,1.0330915490528776e-10,
167,2.09354794201873,0.000687790288182108,1.4928090151457836e-5,1.3143195571149806e-10,0.46050430432658374,0.00025031184968626603,4.282168256516275e-6,1.0361806059926218e-10,
168,1.2436008035461321,0.00048741104578015634,1.4748211383685683e-5,1.3106726321346427e-10,0.41461799499131424,0.0002418629178366421,3.4568927101267707e-6,1.033602674153493e-10,
169,2.296653496537233,0.00037737139916729773,1.4574972717925616e-5,1.3239322518860702e-10,0.38670554357251335,0.00023369207713874675,2.8872951439581697e-6,1.0476486876093514e-10,
170,0.8713564202290884,0.00028153239478053034,1.4399521983621502e-5,1.301205819175136e-10,0.34625348636377584,0.00022582914437482645,2.3096163975210332e-6,1.0418550504681164e-10,
171,1.689795752384987,0.00025349692363312666,1.4234192083853387e-5,1.3238925124015779e-10,0.31586644561359656,0.00021820103779993124,1.8791778587594788e-6,1.0749540426764204e-10,
172,1.379640457922822,0.00018434111515778408,1.4063833624477308e-5,1.3054181283713023e-10,0.22643066755678132,0.000210809321377182,1.2063651146796612e-6,1.0619217089659803e-10,
173,1.6875163598688896,0.00012950558659395906,1.3922859340731103e-5,1.3095452348555262e-10,0.1558872205841301,0.00020408578071221155,7.490347024713218e-7,1.0480992039425649e-10,
174,0.7295046155310495,8.606597036784029e-5,1.3770440259773725e-5,1.3094764469230357e-10,0.12196831837169571,0.0001973360945942372,5.297890153599896e-7,1.0398606988196138e-10,
175,1.2364783629949612,6.365766223791467e-5,1.361683559653e-5,1.3277026093847416e-10,0.10888848037020095,0.000190676800112139,4.2758019259131976e-7,1.0585085712628179e-10,
176,2.0017605699602172,4.261370827015144e-5,1.3458917252306802e-5,1.3190933976708938e-10,0.08951978074995529,0.00018419611348091775,3.188890754280939e-7,1.0591047921532964e-10,
177,0.3422766438008728,2.5179548681108645e-5,1.3295762218243599e-5,1.3000815687592385e-10,0.06498366802859787,0.00017791761029530505,2.1069543086044489e-7,1.038063778487853e-10,
178,0.5468665535056072,1.648834141831209e-5,1.3147279399280382e-5,1.315513949656161e-10,0.05137554565037572,0.00017184436959149856,1.5158835129135723e-7,1.0517821997460147e-10,
179,0.8858751272939609,1.1627141878610052e-5,1.299876916491683e-5,1.3273123136478123e-10,0.04408014300198775,0.00016597076560573033,1.1834489019721856e-7,1.0751602058642746e-10,
180,1.4529932820696716,8.88698994369297e-6,1.2847707590258756e-5,1.3386971378858093e-10,0.04125661237398292,0.00016029194625718433,1.0074523769017e-7,1.093983585037358e-10,
181,1.9428404932837617,5.88710338629085e-6,1.2690750844061483e-5,1.3227317283787295e-10,0.03411196211482809,0.00015480144725120418,7.608645776303814e-8,1.0774878423864361e-10,
182,0.3394523977734124,3.5662454706213307e-6,1.2534427593038453e-5,1.3059250636517237e-10,0.025627280699271268,0.0001494938358012531,5.237210046473767e-8,1.051558138286173e-10,
183,0.4991493004152799,1.9879114956991646e-6,1.239225330639556e-5,1.3017450101885965e-10,0.017643270469529057,0.00014436344274122788,3.313179033845221e-8,1.0439796411832813e-10,
184,0.7537540539486267,1.2318793347288172e-6,1.2247479876895236e-5,1.309746936676038e-10,0.013320402483801237,0.00013940489230310568,2.297047547159883e-8,1.0592760520057681e-10,
185,1.1397998373456286,7.649393446704128e-7,1.2099102282996411e-5,1.3107713771847452e-10,0.010193162551056106,0.00013461351111607308,1.6142142806306798e-8,1.0633717434473109e-10,
186,1.2840937303054205,4.989704691919909e-7,1.1971036605273042e-5,1.3123646055016075e-10,0.008184112467498013,0.00013023458853108613,1.1885273901452051e-8,1.0606858894202955e-10,
187,1.4443747047225426,3.159558095102056e-7,1.185493602410944e-5,1.3101640571748342e-10,0.006416336905642413,0.0001261169528694536,8.544567585995861e-9,1.0495829484234851e-10,
188,1.5494212227622823,1.7673185957924146e-7,1.174268478345469e-5,1.2985229870371322e-10,0.004462215400987873,0.00012215355075216022,5.476158062498176e-9,1.033093928152982e-10,
189,1.6627135225311291,1.0159938271669251e-7,1.163460732669583e-5,1.2982795232805258e-10,0.0031482619769789507,0.00011834372646479686,3.5688643005354073e-9,1.0294587482824802e-10,
190,0.18753514227099435,6.221994353904965e-8,1.152646429502769e-5,1.3051230445426594e-10,0.002367378707285008,0.00011463853450112352,2.483659877608776e-9,1.0332536145273236e-10,
191,0.2885610996395879,4.081680710746673e-8,1.1401540644149341e-5,1.3256657681593106e-10,0.0019177346178020486,0.00011082346274581254,1.863696310122064e-9,1.05979077788603e-10,
192,0.43941292008924543,2.6706643756835966e-8,1.1266589273275534e-5,1.32937965850945e-10,0.0015647120231375854,0.00010703754754876456,1.4116123391548867e-9,1.0825226522778669e-10,
193,0.6530551748734496,1.6711067491573537e-8,1.1151995978193166e-5,1.3212304134097028e-10,0.001225826323865897,0.00010357739479295095,1.032515085607455e-9,1.0833154644228227e-10,
194,0.9762686692940816,1.1253996231630594e-8,1.1032692922604868e-5,1.3269287425145484e-10,0.001025400614578983,0.00010017300486290075,8.071014401514599e-10,1.0852975147009241e-10,
195,1.3308725697686759,5.527890498477851e-9,1.0903249990423972e-5,1.2956782891137306e-10,0.0006415741068669014,9.676808765545059e-5,4.874163748852796e-10,1.0510296712010906e-10,
196,1.4130671646294428,2.3501037008593144e-9,1.0784844207231397e-5,1.2789795927052793e-10,0.00033970540988745556,9.355831051382891e-5,2.631493612674928e-10,1.0254394765105433e-10,
197,1.4885594454992388,9.701363349424105e-10,1.0677526223390296e-5,1.2767341924823103e-10,0.0001982135031589484,9.05350914428445e-5,1.6368981458079775e-10,1.0152344563772431e-10,
198,1.6574693216374228,4.028158980542603e-10,1.0556301375511796e-5,1.2713150670623617e-10,0.000130530999025166,8.747984199312352e-5,1.17715605131556e-10,1.0103141938594776e-10,
199,0.23398176075091803,2.0825564404401183e-10,1.0428455067735878e-5,1.281480679117618e-10,0.00010023564578681675,8.446040603068358e-5,9.702485357985349e-11,1.0180344691310033e-10,
200,0.3009484638717562,1.2342176667892216e-10,1.0300326431497502e-5,1.281867445276494e-10,7.458997329471852e-5,8.15226756908195e-5,8.092523922300213e-11,1.0242708282036312e-10,
201,0.401934205610837,9.423698212006386e-11,1.0172650322159396e-5,1.2962003640499942e-10,6.27834249660762e-5,7.867971079804104e-5,7.325457438113074e-11,1.0419431652306585e-10,
202,0.5300723052721059,8.115369292472397e-11,1.0046055343250041e-5,1.2961750898038304e-10,5.224853421407835e-5,7.593220203176114e-5,6.690801507659942e-11,1.0470146977266553e-10,
203,0.6690273714617907,7.425773510704778e-11,9.920635405745328e-6,1.2793161255889034e-10,3.90717349282567e-5,7.327812795130837e-5,5.987922574051999e-11,1.0340388575090575e-10,
204,0.8102133974735403,7.148644663948213e-11,9.79660177076985e-6,1.2791824089013795e-10,2.6892698560944722e-5,7.07153677807903e-5,5.400639455398287e-11,1.0305159217447379e-10,
205,0.8535384329098138,6.979345497546491e-11,9.687509983158824e-6,1.283075044529046e-10,1.7568460285909558e-5,6.833784526753898e-5,4.995075421925083e-11,1.0280267956291086e-10,
206,0.908470572322752,6.848458384930258e-11,9.58635012064529e-6,1.2869596928067003e-10,1.2558132403302297e-5,6.608568534573966e-5,4.7976165030617465e-11,1.0264681297499327e-10,
207,0.9376959203494588,6.706532615152257e-11,9.492807584242226e-6,1.2716100646571127e-10,8.937380446546106e-6,6.395157199815041e-5,4.656438357569898e-11,1.0144584301610813e-10,
208,1.0230709169940708,6.695820026254887e-11,9.384733510303856e-6,1.2726135074638784e-10,6.7036384668330485e-6,6.178118065819387e-5,4.576429424445486e-11,1.0158883760920042e-10,
209,1.1098504692418996,6.738663518251919e-11,9.270681719709847e-6,1.2761580553746505e-10,5.25940265661574e-6,5.963623694870079e-5,4.5318235977132276e-11,1.0212947831549791e-10,
210,1.2102276837760084,6.782782095846526e-11,9.15568399240943e-6,1.2772692983952883e-10,4.04154067775754e-6,5.754987594008601e-5,4.505267903406519e-11,1.0244564541123578e-10,
