#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
159,1.244564358936959,0.004461963643071205,1.6428726789073077e-5,1.3309896955933075e-10,1.1625519983351538,0.00032874482655908383,2.70754184456369e-5,1.157977242148861e-10,
160,2.18317239017548,0.003971626431379491,1.6238126505789357e-5,1.3234809655907256e-10,1.0511853579727808,0.00031779003058826725,2.166369753690537e-5,1.1323976393763467e-10,
161,0.51075290513622,0.003351714956765098,1.6044464923291947e-5,1.306805134514733e-10,0.8687288382224256,0.00030726832554858676,1.5852511036335417e-5,1.09975408950214e-10,
162,1.1864863668440688,0.0033940460603246814,1.587112542866018e-5,1.3608292901516314e-10,0.8521283346523699,0.0002970157892284678,1.3777720103366725e-5,1.1334249134559231e-10,
163,2.426227781723145,0.002881776486063746,1.5687190102586346e-5,1.349772098042732e-10,0.8558066808601589,0.00028706046301361747,1.2293171135840124e-5,1.1164942640453873e-10,
164,1.3612468477097206,0.0020613415470499457,1.5497605387241846e-5,1.3185705244457205e-10,0.7471655445645561,0.0002774133985708322,9.574626659119104e-6,1.070408265551678e-10,
165,2.3580919671180505,0.001341613061786638,1.5316296927192212e-5,1.3028239272172855e-10,0.5833806768070582,0.00026807774315409797,6.691398123418197e-6,1.0391301952504503e-10,
166,1.0660545352235835,0.0009511537470432434,1.5132462818771074e-5,1.316298403979919e-10,0.495506107994355,0.00025904682064287513,5.10362279478919e-6,1.0358198120780238e-10,
167,1.8870463125667278,0.0006727640678715076,1.4956907600025648e-5,1.3161231963246666e-10,0.4914827601395063,0.00025031190087431706,4.539208441056344e-6,1.037835305628939e-10,
168,1.117842489114284,0.0004767793639363637,1.4777538153407727e-5,1.3114611011800134e-10,0.44250964576703683,0.0002418629670034464,3.6643946930321302e-6,1.0366690179169374e-10,
169,2.063955723275858,0.00036913996415666856,1.4604810657678517e-5,1.3243942010560603e-10,0.41271950366252563,0.00023369212464198298,3.0606063186068252e-6,1.0496996308682455e-10,
170,0.7827490346349439,0.0002753968291614425,1.4428677451369223e-5,1.3033500279532608e-10,0.36954620746624534,0.00022582919640894172,2.448251691422703e-6,1.0433764935559841e-10,
171,1.5178433087899421,0.00024797234836312156,1.4264118316709279e-5,1.3248498557927564e-10,0.33711500862593885,0.00021820109475945753,1.9919755460228557e-6,1.0762393684954349e-10,
172,2.716489445836544,0.00018043275821743194,1.4094775880059161e-5,1.3059182066431284e-10,0.2416628214437897,0.00021080937722765496,1.2787763854499385e-6,1.0650428242820209e-10,
173,0.2517033630376383,0.0001267057982136909,1.3950604284010624e-5,1.3063172055049263e-10,0.16637386604797116,0.00020408581722281775,7.93994111394485e-7,1.0440791046503117e-10,
174,0.41815481384598563,8.423102019413572e-5,1.3810821764648926e-5,1.3200414550745635e-10,0.13017321488425285,0.0001973362643906807,5.615880043811981e-7,1.0550224071479477e-10,
175,0.7340467579638563,6.230046494213981e-5,1.3662935584446062e-5,1.3358021484678332e-10,0.11621348677145227,0.00019067704451182214,4.532440002816413e-7,1.0841760573534312e-10,
176,1.205967774050754,4.170517558883255e-5,1.3508014280904177e-5,1.3257025633418956e-10,0.09554184079491877,0.00018419639489932103,3.3802857814230227e-7,1.0817549037778365e-10,
177,1.8720422799815406,2.464516086971348e-5,1.3348478646363472e-5,1.3047201401962354e-10,0.06935516612080014,0.00017791789827014488,2.2334049342222951e-7,1.0581734197449569e-10,
178,0.8480141530809011,1.6137478192685168e-5,1.3186072664981109e-5,1.3064702537856504e-10,0.05483161556116883,0.0001718445450769676,1.6068535651009876e-7,1.0504716973134136e-10,
179,1.3807052575778982,1.1379721953798394e-5,1.303230511165473e-5,1.320627073644216e-10,0.04704544592871843,0.00016597089766575614,1.254464152447706e-7,1.0599641860509692e-10,
180,2.2674966424701437,8.697877963623259e-6,1.287373973229837e-5,1.333449205864895e-10,0.0440319743642853,0.00016029204529110756,1.0679031650892521e-7,1.0765311860135996e-10,
181,0.5800437648590104,5.761710759365791e-6,1.2714605395298566e-5,1.3177790303069824e-10,0.03640669834272543,0.00015480152463837317,8.065137176673575e-8,1.0594799931341683e-10,
182,0.8812301695140128,3.490334181433029e-6,1.2565422432976788e-5,1.311186358914786e-10,0.027351246305013736,0.00014949395151671782,5.551365260297578e-8,1.0522360825601106e-10,
183,1.3000236302504038,1.9455974503374316e-6,1.2414661390632154e-5,1.2989328305513246e-10,0.018830145963866132,0.00014436351792316892,3.511840736792274e-8,1.0465142040117316e-10,
184,1.8339283450135202,1.205658222333881e-6,1.226204470189727e-5,1.3040439727874566e-10,0.014216475539122116,0.00013940492085611264,2.434711270610786e-8,1.0485324662963946e-10,
185,0.4941200627647892,7.486540416374535e-7,1.2109948168071495e-5,1.3033446356484036e-10,0.010878863926562255,0.00013461349590854704,1.7108840945452683e-8,1.0441414654032785e-10,
186,0.7013711701419274,4.883469508856159e-7,1.1983017076908788e-5,1.3130245630790307e-10,0.008734663598768401,0.00013023459162194077,1.2596502816374875e-8,1.0506443163896757e-10,
187,0.8829588483485569,3.092294836226521e-7,1.1867675687075168e-5,1.313499765019127e-10,0.006847968503272273,0.00012611696482734634,9.055254123544843e-9,1.0531244207359698e-10,
188,1.0596449060933695,1.729705919942991e-7,1.175574416278467e-5,1.3014927132286096e-10,0.004762391839199548,0.00012215356949777907,5.802565095227647e-9,1.0396901657208316e-10,
189,1.202775792809249,9.943813585335383e-8,1.1647838587360934e-5,1.301002392275635e-10,0.003360047823019597,0.0001183437498716882,3.7806423762311465e-9,1.0351830430008775e-10,
190,1.3595334321549601,6.089723953037814e-8,1.1539685793744827e-5,1.3077343916619362e-10,0.0025266339738928426,0.00011463856014935627,2.6302099293440185e-9,1.0390475483496543e-10,
191,1.742768025460543,3.994875933284741e-8,1.1410563624355618e-5,1.3177615138934928e-10,0.002046742002848736,0.00011082346245135905,1.9728266033709896e-9,1.050479423367432e-10,
192,0.40444593866178735,2.6137319066244472e-8,1.1272708204342016e-5,1.318401686494599e-10,0.0016699713240841212,0.00010703751657271707,1.493440438410943e-9,1.0558237945262857e-10,
193,0.5979754864059047,1.6353384632221697e-8,1.1158119802157505e-5,1.317553755096928e-10,0.0013082885399916195,0.00010357736588373698,1.0916190447019203e-9,1.0577318467070468e-10,
194,0.8912248577312402,1.1012034400665537e-8,1.1038954116548863e-5,1.325704932662537e-10,0.001094380049102193,0.00010017298109432772,8.527290151126066e-10,1.0709449102423875e-10,
195,1.2231379830268223,5.409527002036789e-9,1.0909506044183811e-5,1.2954334362874929e-10,0.0006847332562160099,9.676806614385646e-5,5.138886112004752e-10,1.0462166638942385e-10,
196,1.2723150279622142,2.3005580887198893e-9,1.0791044486888649e-5,1.2789741416058862e-10,0.0003625576348449692,9.355829049218907e-5,2.7609829990925015e-10,1.024009530611356e-10,
197,1.3418391839082486,9.505201586990075e-10,1.0683667342488384e-5,1.2767995171049407e-10,0.00021154746568225515,9.05350726932742e-5,1.7058490256622782e-10,1.0149780178678456e-10,
198,1.4628616273394057,3.9558211015077867e-10,1.0562404711001424e-5,1.2716797693207273e-10,0.00013931191078127305,8.747982572254985e-5,1.2185196148904343e-10,1.010975760135074e-10,
199,1.6105387948771601,2.0539332980092707e-10,1.0434518931728103e-5,1.2819517876015215e-10,0.00010697856731039703,8.446039248730119e-5,9.990935636764734e-11,1.0195942251051179e-10,
200,0.16618540974312154,1.215230578154639e-10,1.0305470132462307e-5,1.2779842882875819e-10,7.96076919065508e-5,8.152264650408762e-5,8.275120047091557e-11,1.0177927934760381e-10,
201,0.22368595476118733,9.274181523875695e-11,1.0177970159335284e-5,1.2957147745328628e-10,6.70069085354675e-5,7.867968302339192e-5,7.459927311985196e-11,1.0350763228224048e-10,
202,0.29666174359812386,7.986873025392762e-11,1.0051532039024857e-5,1.2968420353975204e-10,5.576332807767543e-5,7.59321783998554e-5,6.788209916024207e-11,1.0443254774687559e-10,
203,0.3730913764969401,7.385355878765184e-11,9.926309969769986e-6,1.2803150470413172e-10,4.170011607604832e-5,7.32781120011953e-5,6.050541965977142e-11,1.0373825012214177e-10,
204,0.4736327329581588,7.204815339552312e-11,9.802413560695706e-6,1.280564927452155e-10,2.870178722071714e-5,7.071535788695955e-5,5.434416764918797e-11,1.0366495682535754e-10,
205,0.5254490057418716,7.091831345851383e-11,9.693306553178907e-6,1.284411290622743e-10,1.875030075625245e-5,6.833783840801084e-5,5.006926650690651e-11,1.0344467194097486e-10,
206,0.5785695782150484,6.989408803266835e-11,9.592117207841962e-6,1.2881668513723407e-10,1.3402924527587692e-5,6.608568125827066e-5,4.79893813195053e-11,1.0323101401927277e-10,
207,0.614933661344144,6.792663284267347e-11,9.498533482882756e-6,1.272465211997362e-10,9.538602036510026e-6,6.39515703949679e-5,4.656310224767918e-11,1.0190124744043013e-10,
208,0.7031091941875711,6.771520239922017e-11,9.390441756316411e-6,1.2735879474835775e-10,7.154594683182484e-6,6.17811823579698e-5,4.57751831476696e-11,1.0203773158290695e-10,
209,0.7939470193201447,6.811624539553784e-11,9.276350124279957e-6,1.2771399349072546e-10,5.613204131078163e-6,5.9636241307966186e-5,4.534548992337839e-11,1.0250312044973303e-10,
210,0.8870221959789393,6.867118658099696e-11,9.161297194374268e-6,1.2780204577212608e-10,4.313415733252104e-6,5.754988225572234e-5,4.509239480272725e-11,1.0280244119957392e-10,
