#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
159,1.5187792387981032,0.0041908433810338925,1.6404982707485486e-5,1.3348752438651892e-10,1.4591655370240917,0.00032874464965867805,3.349886041768208e-5,1.1635080238365126e-10,
160,3.1205417248338025,0.0037303003063793986,1.621271264116231e-5,1.3214381144089702e-10,1.3193848099473668,0.00031778985403016084,2.6803247015278587e-5,1.1325528938425864e-10,
161,0.5629705559153747,0.003149767795909801,1.6018956992114207e-5,1.302610620819483e-10,1.090376330319958,0.00030726815210908864,1.9613397640463366e-5,1.0958967009938396e-10,
162,1.3768436231239658,0.003189548370378095,1.5842385423869654e-5,1.3556018870506417e-10,1.0695403739571085,0.00029701559761800497,1.70463771813997e-5,1.1268088847698379e-10,
163,2.8558498490521016,0.0027081440065437595,1.5657776366208893e-5,1.3450359182583744e-10,1.0741572134854112,0.0002870602782018749,1.5209629439026736e-5,1.1071421726540473e-10,
164,1.796924498145678,0.0019379225336949833,1.546845915006608e-5,1.314844028405955e-10,0.9377973756342546,0.0002774132185555099,1.1846129549586067e-5,1.0626390571712694e-10,
165,1.3693817129114834,0.0012474440787954536,1.5283905751441296e-5,1.2981060673383508e-10,0.7322244336400262,0.0002680775566125191,8.278875479735807e-6,1.0327439142111413e-10,
166,2.5617605677728794,0.0008871579531543586,1.5105972479137576e-5,1.3177971348473274e-10,0.6219295456895144,0.0002590466658860347,6.3144117008313905e-6,1.0346400012515181e-10,
167,1.1307945550650043,0.0006261961617542939,1.4923965988243098e-5,1.3094273160014264e-10,0.6168796807873638,0.0002503117156056887,5.6160940011531826e-6,1.0283187097555563e-10,
168,2.0080139521393234,0.0004444797993223117,1.4750746182591081e-5,1.3126982095691616e-10,0.555411565093798,0.0002418628089374896,4.533736886091383e-6,1.0325086667394255e-10,
169,1.3329253176994489,0.00034377123808647245,1.4574125645889592e-5,1.3190194948076061e-10,0.5180207655730109,0.000233691934308462,3.7867039554933892e-6,1.0404563371897395e-10,
170,2.14073567176671,0.0002566951672921514,1.440287844138296e-5,1.3041534126254394e-10,0.46383223377408156,0.00022582903454290045,3.0290725407648587e-6,1.0417332320437314e-10,
171,0.9755078680644622,0.0002309922135641495,1.4230853441629656e-5,1.314382585495874e-10,0.4231265382522877,0.0002182008759157017,2.464548039228738e-6,1.0602141326977429e-10,
172,1.7406410647208728,0.00016807745962321854,1.4066206264344862e-5,1.3067061452900346e-10,0.3033206782391979,0.0002108091974769257,1.582147453390967e-6,1.0544151281228735e-10,
173,0.34274381398672654,0.0001180329499522069,1.392478354263284e-5,1.3083946912860012e-10,0.20882249734921576,0.0002040856547489713,9.823540197951455e-7,1.0436898822060616e-10,
174,0.5705268494860095,7.846551699449882e-5,1.3783961953247164e-5,1.3192045046058384e-10,0.1633856113674329,0.00019733609244667298,6.948111738656623e-7,1.051278842782818e-10,
175,0.983198553940193,5.8036080448442434e-5,1.3635449148425174e-5,1.332715516794961e-10,0.1458641979616293,0.00019067685305317633,5.607632704958389e-7,1.0771756984383943e-10,
176,1.6087484198377062,3.885051239516862e-5,1.3481775870523871e-5,1.3221325333592995e-10,0.11991838784227034,0.0001841961802807466,4.182137541135898e-7,1.074005594670169e-10,
177,0.9101187756294317,2.295615856756394e-5,1.3321121397603467e-5,1.3022262476012122e-10,0.08705044449981116,0.00017791767869236176,2.763167172469552e-7,1.0494649146028845e-10,
178,1.451415647916299,1.5032398977026888e-5,1.3167559353766352e-5,1.3104027530530973e-10,0.06882135497755247,0.00017184437023712632,1.9879713047758573e-7,1.0499378409249714e-10,
179,1.9032687137343265,1.0600450608705231e-5,1.3009526934077284e-5,1.3183714339437528e-10,0.05904862187872513,0.00016597070964769972,1.5519792816509627e-7,1.0594408781291543e-10,
180,0.4311589363480718,8.102054393187091e-6,1.2849797110296694e-5,1.3301100228967042e-10,0.0552662931226434,0.00016029185518902226,1.3211575034690069e-7,1.0687685721263805e-10,
181,0.6801707699417705,5.3671317209284825e-6,1.2705914446793245e-5,1.3263356368147684e-10,0.04569550403373033,0.00015480140674786367,9.977560302127324e-8,1.0685853567070133e-10,
182,1.0337326213221942,3.2513082507315614e-6,1.2559789421824997e-5,1.3130033350885016e-10,0.03432964379297349,0.00014949383967549453,6.867409273444108e-8,1.0651681897922263e-10,
183,1.5234162999518706,1.812361107519137e-6,1.2408665725950636e-5,1.2985809973012953e-10,0.023634469750682743,0.00014436340763954945,4.3440182686796954e-8,1.0504232751721804e-10,
184,1.8959358809641704,1.1230951035944331e-6,1.225586070361433e-5,1.3029933199010545e-10,0.017843667367031572,0.000139404809121156,3.011341149159974e-8,1.0479900408743906e-10,
185,0.3363211992791281,6.973880065493567e-7,1.2103965191478815e-5,1.302937990361486e-10,0.013654497464864006,0.00013461338572367184,2.1157849850938647e-8,1.0424225063461193e-10,
186,0.5208592190907713,4.5490781545140355e-7,1.1978311838556834e-5,1.3139688015443422e-10,0.010963225825051999,0.0001302344904342907,1.5574939589738553e-8,1.0513132041806938e-10,
187,0.7328413044607727,2.8805718220602535e-7,1.1863810164584504e-5,1.3149186752467363e-10,0.008595159307314304,0.00012611687290734047,1.1193523889021518e-8,1.0562240699981738e-10,
188,0.8983373039609865,1.6112979396747302e-7,1.1752373281686225e-5,1.3028200004735307e-10,0.0059774685739858524,0.000122153482841777,7.169146758415069e-9,1.0439291155058302e-10,
189,1.076238396001381,9.263312127075115e-8,1.1644613005565558e-5,1.3022793477819532e-10,0.0042173304791485525,0.00011834367049980222,4.6675835625848446e-9,1.0394262604683689e-10,
190,1.2234719731579495,5.673169020582169e-8,1.153649593453007e-5,1.3082769950072502e-10,0.00317127940490615,0.00011463848625219681,3.2442603716769605e-9,1.0419491920229048e-10,
191,1.5947718279900494,3.721779013210411e-8,1.1407540249949441e-5,1.3187650166326638e-10,0.002568947787391744,0.00011082339578056454,2.4309571962167873e-9,1.0523763744373463e-10,
192,1.9497165585799183,2.435227572898314e-8,1.126983271256426e-5,1.318883435339399e-10,0.0020960478306457277,0.00010703745309592033,1.8378819259262004e-9,1.0581829867459432e-10,
193,0.1493268246322891,1.523771920535841e-8,1.115434652535515e-5,1.3117968692772782e-10,0.001642085294227407,0.00010357728943563045,1.3406412770143128e-9,1.0516267431297182e-10,
194,0.2339803434309394,1.0262301271689095e-8,1.1036652461268687e-5,1.3277069580326443e-10,0.0013736001869758712,0.00010017291795657549,1.0451017199067977e-9,1.0688980690032798e-10,
195,0.3102456082216479,5.044506933653307e-9,1.090896150546644e-5,1.2998568254430882e-10,0.0008594361038381232,9.676802559651108e-5,6.259604189299334e-10,1.0556389334451539e-10,
196,0.3978165036508271,2.1493643012653124e-9,1.079119750499337e-5,1.2830896368828923e-10,0.00045506058857541505,9.355826365690317e-5,3.3185148732292576e-10,1.0378416119453681e-10,
197,0.5138466965652808,8.922510364174637e-10,1.0684346546138626e-5,1.2802986008417177e-10,0.00026552168206198275,9.053505846133678e-5,2.0131125998289605e-10,1.029338344743568e-10,
198,0.6512871470137842,3.7490328436238367e-10,1.0563808375060235e-5,1.2748396830879565e-10,0.00017485594636163233,8.747982679432061e-5,1.4105143240354424e-10,1.0236323954643891e-10,
199,0.8511536673095265,1.9758196473989367e-10,1.0436420747713925e-5,1.2848018580571479e-10,0.00013427307306206494,8.446040520866369e-5,1.139296822239743e-10,1.03136252916592e-10,
200,1.095053113312252,1.1958346543197733e-10,1.0307645064540874e-5,1.2805276011908666e-10,9.991879203109151e-5,8.152266625575019e-5,9.272948276753992e-11,1.0279538973930453e-10,
201,1.3619315104436471,9.200079035722629e-11,1.0179309981892662e-5,1.2930230272242538e-10,8.410304449558447e-5,7.867968850826979e-5,8.252327507353046e-11,1.0352625910427109e-10,
202,1.539401452505972,7.849116002534611e-11,1.0052146090843615e-5,1.2922717121129978e-10,6.999077665391495e-5,7.593216778669744e-5,7.409991335978138e-11,1.0329010174529457e-10,
203,1.6406753389603947,7.109910613630218e-11,9.926359807112527e-6,1.2754952467420426e-10,5.233947646046052e-5,7.327808695852553e-5,6.491037511840839e-11,1.0185316186579973e-10,
204,0.1702473311461645,6.826298217636907e-11,9.802043419651423e-6,1.2759717263627335e-10,3.6024753717739086e-5,7.071532197602305e-5,5.7220433704819845e-11,1.0160861235783373e-10,
205,0.2181650951428085,6.75848943122374e-11,9.693053674249371e-6,1.2840742978773186e-10,2.3534244872940547e-5,6.833780614988184e-5,5.1967590181027353e-11,1.0223701963465664e-10,
206,0.2829146063876386,6.777609699877859e-11,9.591961902711629e-6,1.288975458294931e-10,1.6822539032568512e-5,6.608565256944222e-5,4.9421080564960544e-11,1.0300891105762183e-10,
207,0.3372992532279148,6.753246106676691e-11,9.498453028882225e-6,1.2734623780959943e-10,1.197227319106105e-5,6.395154525507578e-5,4.7598926913536e-11,1.0215370827903404e-10,
208,0.4156198453229921,6.802507994634583e-11,9.390489036137998e-6,1.2746319333191976e-10,8.980010100318145e-6,6.178116220781384e-5,4.6551328420139187e-11,1.0242182590032615e-10,
209,0.5155100291403362,6.870319476865212e-11,9.276486459984163e-6,1.278189804865057e-10,7.045349084081068e-6,5.963622695401793e-5,4.595580978147429e-11,1.0291965809599267e-10,
210,0.6315088270370474,6.955975679757828e-11,9.161487336476464e-6,1.278991700011193e-10,5.413932568532716e-6,5.7549871442837204e-5,4.5537732650155064e-11,1.0325622171856378e-10,
